date,USD_INR,GBP_INR,EUR_INR,JPY_INR,USD_INR_change,GBP_INR_change,EUR_INR_change,JPY_INR_change,USD_INR_yoy
2018-04-02,,,,,0.0,0.0,0.0,0.0,-0.5192433576615585
2018-04-03,65.024,91.4563,80.0901,61.31,-0.030902111029285084,-0.897549536975828,-0.6599919128974396,-0.3737406564835788,-0.7889705848696416
2018-04-04,65.0232,91.4941,79.79,61.0,-0.001230314960631862,0.0413312150174594,-0.374702990756659,-0.5056271407600788,-0.549839636478755
2018-04-05,65.0601,91.5005,79.7767,60.78,0.056748975750187114,0.006994986561981165,-0.016668755483140174,-0.360655737704918,-0.38522959898456
2018-04-06,64.9884,90.9578,79.5133,60.54,-0.11020579433478339,-0.5931115130518361,-0.33017159145465325,-0.39486673247779436,-0.7630393918895306
2018-04-09,64.9287,91.4975,79.687,60.66,-0.0918625477777435,0.5933520819544791,0.2184540196420004,0.1982160555004997,-0.7540276971049309
2018-04-10,64.9368,91.7492,79.9047,60.58,0.012475222821328735,0.2750894833192241,0.27319387102038295,-0.13188262446421906,-0.7963873073003946
2018-04-11,65.1272,92.5197,80.5884,60.84,0.2932081654778207,0.839789338762631,0.8556442862559965,0.42918454935623185,0.058381421188147264
2018-04-12,65.3496,92.7049,80.7982,61.15,0.341485585131851,0.20017358465278523,0.26033523435133876,0.5095332018408838,0.6071877232307621
2018-04-13,65.2226,92.7726,80.3412,60.64,-0.19433936856536604,0.07302742357739866,-0.5656066595542852,-0.8340147179067836,0.4467716474800598
2018-04-16,65.4476,93.2759,80.7362,61.02,0.3449724482004646,0.542509318484119,0.49165309953049796,0.6266490765171495,0.9392553201333698
2018-04-17,65.6124,94.2063,81.32,61.35,0.2518044970327482,0.9974709437271745,0.7230957117129622,0.5408062930186697,1.0816465183491442
2018-04-18,65.6814,93.9835,81.3004,61.21,0.10516304844816471,-0.23650222968102375,-0.02410231185440148,-0.22819885900570158,0.980262530786935
2018-04-19,65.7837,93.4194,81.3876,61.22,0.1557518566900118,-0.600211739294676,0.10725654486325453,0.01633719980393966,1.238244297012403
2018-04-20,66.0167,92.7271,81.458,61.4,0.3541910838095186,-0.7410666306998381,0.08649966333937886,0.2940215615811814,2.5218657986607385
2018-04-23,66.2177,92.8438,81.269,61.4,0.3044684148101773,0.12585317560886988,-0.23202140980627117,0.0,2.755819980199181
2018-04-24,66.3622,92.5089,81.0548,60.98,0.21821959989549722,-0.360713370198118,-0.2635691346023816,-0.6840390879478853,2.8173116550311628
2018-04-25,66.6983,93.1375,81.4253,61.12,0.5064630165968032,0.6795021884380859,0.457098160750502,0.22958346999015777,3.1013108266864764
2018-04-26,66.8299,93.1676,81.3788,61.12,0.1973063781235629,0.03231780968997455,-0.057107557479052495,0.0,3.90786190168928
2018-04-27,66.7801,92.8911,80.7438,61.08,-0.07451754379400599,-0.29677699114284417,-0.7803015035857119,-0.06544502617801262,3.6872741839569123
2018-04-30,,,,,0.0,0.0,0.0,0.0,3.42968480168262
2018-05-02,66.6636,90.6625,80.0097,60.71,-0.17445316793476273,-2.399153417281097,-0.9091719735756731,-0.6057629338572346,3.2834812679043646
2018-05-03,66.6093,90.602,79.8579,60.79,-0.08145374687235085,-0.06673100785881125,-0.18972699560177997,0.1317740075770013,3.052304893218083
2018-05-04,66.7681,90.5843,79.9682,61.17,0.23840514762953902,-0.01953599258295302,0.1381203362472494,0.6251028129626635,3.4040523400149736
2018-05-07,67.106,90.8481,80.1179,61.44,0.5060799992810727,0.2912204432776955,0.18719941176619237,0.4413928396272526,4.079521432105415
2018-05-08,67.0809,91.1361,80.0074,61.56,-0.03740351086339855,0.31701268380956993,-0.1379217378388642,0.1953125,4.361239374214332
2018-05-09,67.3815,91.0863,79.746,61.49,0.44811563351119243,-0.054643549592314766,-0.32671977842050337,-0.1137102014294955,5.281455220440834
2018-05-10,67.3786,91.3856,79.8908,61.34,-0.004303851947484727,0.32858948052560955,0.18157650540466808,-0.2439421044072132,5.091703697002714
2018-05-11,67.2203,90.8751,80.0863,61.43,-0.23494106437357276,-0.5586219273058246,0.24470902782296466,0.1467231822627868,4.676798978463648
2018-05-14,67.3153,91.2459,80.5091,61.54,0.141326355282545,0.4080325633754489,0.5279304949785457,0.17906560312550557,4.840734372469124
2018-05-15,67.5288,91.488,80.5281,61.44,0.31716415138907106,0.2653269900346089,0.023599816666686202,-0.1624959376015589,5.277041152783046
2018-05-16,67.8276,91.6826,80.2943,61.52,0.4424778761061843,0.21270549143055373,-0.2903334364029342,0.13020833333334814,5.631545751150502
2018-05-17,67.7156,91.6463,79.8909,61.28,-0.16512452158119473,-0.03959311799621723,-0.5024017894171839,-0.39011703511053764,5.2990379098057705
2018-05-18,67.9577,91.8788,80.2784,61.31,0.3575247062715281,0.2536927295482716,0.4850364684839015,0.0489556135770286,5.827729796902292
2018-05-21,68.0883,91.4085,79.9289,61.15,0.19217836978002723,-0.5118699852414199,-0.43535994738311823,-0.260968846843912,5.552618728345204
2018-05-22,68.0187,91.2471,80.0716,61.25,-0.10222020523350528,-0.1765700126355907,0.17853367180082902,0.16353229762877675,5.55681430211985
2018-05-23,68.2139,91.4271,80.24,61.74,0.2869799040557952,0.1972665432654841,0.2103117709649771,0.8000000000000007,6.079842250051715
2018-05-24,68.3872,91.4405,80.143,62.4,0.25405379255549754,0.014656485877817538,-0.12088733798603091,1.0689990281826933,6.65701791050366
2018-05-25,68.26,91.2158,79.8847,62.38,-0.1859997192457108,-0.2457335644490133,-0.3222988907328195,-0.032051282051270835,6.530078438349585
2018-05-28,67.443,89.888,79.0027,61.57,-1.1968942279519612,-1.4556688643853288,-1.1040912715451046,-1.2984931067649974,5.344462945202699
2018-05-29,67.8201,90.1668,78.6984,62.27,0.5591388283439302,0.3101637593449613,-0.38517670915044766,1.1369173298684476,5.402204708745639
2018-05-30,67.6288,89.7028,78.1992,62.21,-0.2820697698764807,-0.5146018268364805,-0.6343203927907104,-0.09635458487233795,4.059356276138382
2018-05-31,67.4526,89.7929,78.7914,62.04,-0.26053988833159014,0.10044279554262125,0.757296749838865,-0.2732679633499435,4.475304817605097
2018-06-01,67.184,89.1397,78.4104,61.56,-0.3982055547154695,-0.7274517250250301,-0.4835553118741398,-0.7736943907156624,3.718867280791538
2018-06-04,67.0543,89.6181,78.3597,61.14,-0.19305191712312153,0.5366856742842874,-0.06465979002784339,-0.6822612085770063,3.385364469785035
2018-06-05,67.1794,89.4292,78.5394,61.14,0.18656521654838443,-0.21078331274597684,0.229327064804985,0.0,4.13990029267326
2018-06-06,67.0397,89.9472,78.6778,61.02,-0.20795065153902392,0.5792291555778206,0.1762172871195844,-0.19627085377821318,3.7854616105086336
2018-06-07,67.0181,90.0455,79.1015,60.91,-0.03221971458701178,0.10928633687319333,0.5385254798685235,-0.18026876433957506,3.813093956456748
2018-06-08,67.5228,90.6021,79.5824,61.6,0.7530801380522645,0.6181319444058753,0.6079530729505844,1.1328189131505573,4.470120804040012
2018-06-11,67.3353,90.3707,79.523,61.24,-0.2776839822993149,-0.25540246859619975,-0.07463961881020165,-0.5844155844155874,4.321575808843003
2018-06-12,67.4571,90.062,79.3498,61.1,0.18088580581061553,-0.3415930163205627,-0.21779862429736063,-0.2286087524493774,4.632668635528869
2018-06-13,67.6251,90.3336,79.3919,61.15,0.2490471722027765,0.30157002953521417,0.053056214382407596,0.08183306055646877,4.974014603978838
2018-06-14,67.6875,90.6809,79.9254,61.52,0.09227343101894103,0.384463809700919,0.6719829100953589,0.6050695012264962,5.188932142940383
2018-06-15,67.9739,89.9974,78.605,61.34,0.4231209602954866,-0.7537419677131507,-1.6520405277921535,-0.2925877763328977,5.628919871456173
2018-06-18,68.0248,90.2485,78.8543,61.55,0.07488168252813843,0.27900806023286595,0.3171553972393548,0.34235409194651734,5.540402582935378
2018-06-19,68.1511,90.3071,79.1575,62.19,0.1856675800590457,0.06493182712177248,0.38450661536530983,1.0398050365556522,5.898028759047413
2018-06-20,68.0838,89.5983,78.8274,61.82,-0.09875115735475948,-0.7848773795194552,-0.4170167071976816,-0.5949509567454547,5.953151650212263
2018-06-21,68.195,89.581,78.7925,61.61,0.1633281338585535,-0.019308402056728013,-0.04427394535402307,-0.33969589129732025,5.990453942838658
2018-06-22,67.7695,89.9572,78.8566,61.61,-0.6239460370994987,0.4199551244125299,0.08135292064599398,0.0,5.158172900118374
2018-06-25,68.1466,90.2738,79.3499,62.27,0.5564450084477812,0.3519451472477897,0.625565900634828,1.071254666450261,5.959035421470582
2018-06-26,68.1676,90.472,79.7425,62.17,0.030815917448534513,0.21955428928437382,0.49477062983065423,-0.1605909747872225,6.047750392423135
2018-06-27,68.5246,90.6032,79.8654,62.36,0.5237092108274499,0.14501724290389983,0.15412107721728407,0.3056136400193088,6.094447446364137
2018-06-28,68.9389,90.2134,79.6382,62.53,0.6046003916841514,-0.43022762992919183,-0.2844786353038975,0.27261064785117917,7.083232368419434
2018-06-29,68.5753,89.9296,79.8491,62.02,-0.5274235591226528,-0.3145874116262104,0.2648226604820447,-0.815608507916199,6.372387818921865
2018-07-02,68.6227,90.431,79.9592,62.0,0.06912109753802742,0.5575472369498069,0.13788508574297254,-0.032247662044504466,6.222978986881289
2018-07-03,68.6935,90.3457,80.0211,61.91,0.10317285679521948,-0.09432606075350236,0.07741448138551821,-0.14516129032258185,6.509806961779985
2018-07-04,68.5312,90.5229,80.0239,62.09,-0.23626689570338533,0.19613551059984857,0.0034990771184073566,0.29074462930060996,6.1898305610003534
2018-07-05,68.7545,91.0722,80.4771,62.17,0.3258369910347225,0.6068077801307581,0.5663308086709007,0.12884522467386805,6.666904550616515
2018-07-06,68.8757,91.1432,80.6328,62.25,0.1762793708048216,0.07796012394560847,0.19347118621322323,0.12867942737655458,6.736371976543798
2018-07-09,68.6573,91.4653,80.7822,62.16,-0.3170929660242794,0.35339992451439706,0.1852844003928933,-0.14457831325301873,6.492481173852016
2018-07-10,68.7942,91.1051,80.78,61.93,0.19939613121984223,-0.3938105489185606,-0.002723372228041754,-0.3700128700128702,6.265726877146172
2018-07-11,68.829,91.3453,80.7947,61.98,0.05058565983759866,0.263651540912635,0.018197573656841826,0.08073631519456281,6.295509825875434
2018-07-12,68.6313,90.672,80.165,61.15,-0.2872335788693725,-0.7370932056712243,-0.7793828060503993,-1.3391416585995408,5.885048320805719
2018-07-13,68.4094,90.071,79.7617,60.77,-0.32332186626217174,-0.662828657137815,-0.5030873822740589,-0.6214227309893627,5.699086384769059
2018-07-16,68.5877,90.8481,80.2526,61.02,0.2606366961265483,0.8627638196534004,0.6154582964003952,0.41138719763040843,5.881326810532594
2018-07-17,68.2978,90.516,80.1006,60.78,-0.42267053713712643,-0.36555525101790165,-0.18940196330088366,-0.3933136676499527,5.5049726419728495
2018-07-18,68.5652,89.7258,79.7363,60.65,0.3915206639159896,-0.8729948296433809,-0.45480308512045875,-0.21388614675880158,6.235929377677607
2018-07-19,68.8331,89.93,80.1153,61.01,0.3907229906716436,0.2275822561626617,0.47531676287964064,0.5935696619950637,6.713848300453473
2018-07-20,68.8458,89.6671,80.3114,61.27,0.018450425739935383,-0.292338485488719,0.2447722220349835,0.42615964595968947,6.742804692938731
2018-07-23,68.704,90.2766,80.5619,61.93,-0.20596753905104404,0.6797364919797655,0.31191088687283486,1.077199281867136,6.619655360778665
2018-07-24,69.053,90.3015,80.5434,61.98,0.5079762459245574,0.027581898299233742,-0.02296370865134678,0.08073631519456281,7.135487534501395
2018-07-25,68.8028,90.5812,80.4497,61.88,-0.362330383908005,0.3097401482810236,-0.11633479589885365,-0.16134236850595673,6.892083782582881
2018-07-26,68.7017,90.6633,80.6045,62.09,-0.14694169423338233,0.0906369092041226,0.19241836824748226,0.33936651583710287,6.795574699868334
2018-07-27,68.7041,89.9891,79.9821,61.84,0.00349336333742567,-0.7436305539286758,-0.7721653257572458,-0.4026413271058127,6.81424913442088
2018-07-30,68.7531,90.1454,80.1597,61.89,0.07132034332741899,0.17368770217727203,0.22204968361669852,0.08085381630011934,6.7142344937627385
2018-07-31,68.6068,90.0862,80.3687,61.69,-0.21279040508718206,-0.06567168152783465,0.2607295186983105,-0.323153982872848,6.6672885717173225
2018-08-01,68.6058,89.9344,80.1151,61.21,-0.0014575814642370233,-0.16850527605782872,-0.3155457286232122,-0.7780839682282381,6.449090294091198
2018-08-02,68.3566,89.5221,79.5748,61.23,-0.36323459532576763,-0.45844526677222275,-0.6744047002375408,0.03267439960790153,6.21305820566207
2018-08-03,68.7933,89.5171,79.6746,61.58,0.6388556481744301,-0.0055852130367739505,0.12541658917144538,0.5716152212967618,6.787404068251246
2018-08-06,68.6833,89.2585,79.3805,61.71,-0.15989929251830626,-0.28888335301300305,-0.36912642172034493,0.21110750243586995,7.114139385168183
2018-08-07,68.8,89.135,79.5599,61.81,0.1699102984277001,-0.13836217279026286,0.2260000881828761,0.16204829039054847,7.251478215322926
2018-08-08,68.6465,88.8167,79.7169,61.74,-0.22311046511627186,-0.35709878274527984,0.1973355924278497,-0.11325028312570984,7.1307623760676675
2018-08-09,68.624,88.3475,79.6327,61.8,-0.03277661643348306,-0.5282790286061045,-0.10562377613779761,0.09718172983477213,7.110692807519481
2018-08-10,68.9538,88.1901,78.9985,62.15,0.48058988109116463,-0.1781601063980287,-0.7964065013493116,0.5663430420711935,7.624280073046252
2018-08-13,69.4685,88.6274,79.1876,62.97,0.7464418204653045,0.49586064648978745,0.23937163363860758,1.3193885760257373,9.173301231781794
2018-08-14,69.7696,89.2311,79.6997,62.9,0.4334338585114006,0.6811663210248842,0.6466921588733632,-0.11116404637129262,9.512769761305684
2018-08-16,70.2287,89.367,79.9718,63.35,0.6580229784892033,0.15230115957329815,0.3414065548552836,0.7154213036566048,10.184271425769765
2018-08-20,69.7617,88.8741,79.672,63.09,-0.6649703041633925,-0.5515458726375599,-0.37488214595645664,-0.41041831097079484,9.4503766971769
2018-08-21,69.6668,89.3997,80.2478,63.3,-0.13603452897508195,0.5913983939077827,0.7227131238076057,0.3328578221588163,9.28279771792857
2018-08-23,70.0656,90.2576,81.0486,63.21,0.5724390958103509,0.9596229070119922,0.9979089769439176,-0.14218009478672577,9.573890782047334
2018-08-24,70.1377,89.9694,81.1699,62.98,0.10290356465938455,-0.3193082909361711,0.14966328844669974,-0.36386647682329354,9.30102089316851
2018-08-27,70.0366,89.9541,81.3032,63.07,-0.14414501758681642,-0.017005781965862,0.16422343750577273,0.14290250873294497,9.38894468280509
2018-08-28,70.1687,90.3263,81.9266,63.08,0.1886156666657035,0.4137665765095777,0.7667594879414263,0.015855398763275907,9.224224348876442
2018-08-29,70.5046,90.6257,82.3376,63.42,0.478703467500452,0.3314649221765942,0.5016685667414533,0.5389980976537867,9.983339781108436
2018-08-30,70.7329,92.1518,82.7184,63.34,0.3238086592931566,1.6839594066583752,0.46248615456365716,-0.1261431725007811,10.47096214966774
2018-08-31,70.9255,92.353,82.8391,63.91,0.27229196031832714,0.21833539876594532,0.145916748873276,0.8999052731291313,10.631119374698761
2018-09-03,70.7695,91.3582,82.1445,63.8,-0.2199491015220323,-1.0771712884259266,-0.838492933892343,-0.1721170395869165,10.358007210668774
2018-09-04,71.1857,91.4603,82.4919,63.92,0.5881064582906603,0.11175789365378552,0.42291328086483393,0.18808777429468737,11.110295999850162
2018-09-05,71.7533,92.2255,83.131,64.36,0.7973511533917677,0.8366471572911927,0.7747427323167466,0.6883604505631968,12.342551522543399
2018-09-06,71.9214,92.8007,83.6005,64.56,0.23427493927110632,0.6236886761253668,0.5647712646305258,0.3107520198881275,12.346643256364697
2018-09-07,71.9009,93.0364,83.6744,64.98,-0.028503338366625552,0.25398515312922143,0.08839660049881903,0.6505576208178487,12.445126995719624
2018-09-10,72.5745,93.7396,83.8081,65.42,0.9368450186298283,0.7558332007687296,0.15978602774562312,0.6771314250538563,13.370376503153935
2018-09-11,72.3227,94.4182,84.0771,64.89,-0.3469538198678679,0.7239203068927225,0.32097136195665676,-0.8101498012840103,13.038836893798722
2018-09-12,72.7549,94.6211,84.3244,65.22,0.5975993705987337,0.21489500964855246,0.2941347881884493,0.5085529357373941,13.59646383582005
2018-09-14,71.8129,94.1553,83.9771,64.19,-1.294758153746356,-0.4922792062235559,-0.41186180986760856,-1.5792701625268357,12.003949067633247
2018-09-17,72.5505,94.9405,84.3985,64.78,1.0271135130317743,0.8339413713301269,0.5018034678501815,0.9191462844679865,12.981315775540136
2018-09-18,72.3796,95.2897,84.7657,64.59,-0.23556005816638415,0.3678093121481263,0.43507882249091967,-0.2933004013584428,13.044374613447939
2018-09-19,72.6781,95.5925,84.905,64.69,0.4124090213264653,0.3177678175080967,0.16433533846826887,0.1548227279764669,13.797082660052862
2018-09-21,71.8489,95.15,84.683,63.67,-1.1409214054852845,-0.46290242435337303,-0.26146870031210634,-1.576750656979431,12.464409204534954
2018-09-24,72.6927,94.9953,85.2535,64.61,1.1744090723727174,-0.16258539148713558,0.67368893402453,1.4763624941102504,13.675771024310613
2018-09-25,72.8134,95.5016,85.6237,64.47,0.1660414319457182,0.5329737365953768,0.4342343716093655,-0.21668472372697867,13.803300313526655
2018-09-26,72.7182,95.7699,85.5365,64.42,-0.13074516503831513,0.2809377015673187,-0.10184096225693828,-0.0775554521482813,13.499466202168907
2018-09-27,72.6505,95.4347,85.0418,64.47,-0.09309911411449212,-0.3500055863063456,-0.578349593448424,0.07761564731449955,13.379288173365333
2018-09-28,72.5474,94.908,84.4428,63.9,-0.1419123061782046,-0.5518956941238384,-0.7043595032089955,-0.8841321544904579,13.289639911863604
2018-10-01,72.8036,94.8825,84.3799,63.89,0.3531484243405103,-0.02686812492098678,-0.07448829266675228,-0.015649452269161923,13.442064044851021
2018-10-03,73.0299,94.988,84.5784,64.18,0.3108362773269313,0.11119015624589945,0.23524559758898445,0.4539051494756752,13.464421715967244
2018-10-04,73.7509,95.3904,84.6257,64.49,0.9872668591905498,0.4236324588368978,0.05592444406607999,0.4830165160485844,14.297116183344283
2018-10-05,73.5809,95.8877,84.6975,64.59,-0.23050566162582387,0.5213312870058218,0.0848442021750051,0.1550628004341803,13.271787387853372
2018-10-08,73.9235,96.8575,85.0613,64.96,0.46560996128071075,1.0113914506240107,0.4295286165471257,0.5728440935129031,14.016660574344076
2018-10-09,74.0989,96.9895,85.108,65.51,0.2372723152989087,0.13628268332344096,0.05490158274092938,0.8466748768473087,13.410145231422877
2018-10-10,74.1316,97.6284,85.2637,65.6,0.04413020976019588,0.658731099758203,0.18294402406353605,0.13738360555639595,12.84258851931741
2018-10-11,74.3875,98.2961,85.9012,66.29,0.3451969200718663,0.6839198429964943,0.7476804314145546,1.0518292682927033,13.118989543859216
2018-10-12,73.7967,97.6537,85.5545,65.67,-0.7942194589144691,-0.6535355929685904,-0.4036032092683217,-0.935284356614885,12.916340245305658
2018-10-15,73.9708,97.0832,85.4895,66.08,0.23591840827570376,-0.5842072548198352,-0.07597496332746312,0.6243337901629342,12.841384591680916
2018-10-16,73.9041,97.3327,85.575,65.95,-0.09017071601226112,0.25699606111047046,0.1000122822100824,-0.19673123486682043,13.193771165218514
2018-10-17,73.4846,96.8684,84.98,65.47,-0.5676275064576908,-0.4770236518662374,-0.6952965235173858,-0.7278241091736248,12.748290009482055
2018-10-19,73.4354,95.6525,84.1741,65.27,-0.0669528037166911,-1.2552080967580648,-0.9483407860673143,-0.3054834275240559,12.583323623742103
2018-10-22,73.3025,95.9305,84.573,65.02,-0.18097538789195733,0.29063537283395835,0.4738987408240858,-0.38302436034931553,12.242257385839883
2018-10-23,73.7818,95.5568,84.4743,65.62,0.653865829951239,-0.38955285336780276,-0.1167039125962166,0.9227929867733131,13.049220717932396
2018-10-24,73.2645,95.0529,83.9934,65.13,-0.7011214147662481,-0.527330341744392,-0.5692855696939891,-0.7467235598902944,12.249900795322755
2018-10-25,73.2746,94.619,83.6478,65.33,0.013785667001076085,-0.45648265334354843,-0.4114609004993164,0.3070781513895282,12.556470553899146
2018-10-26,73.374,94.0503,83.4077,65.41,0.1356541011482637,-0.6010420740020561,-0.2870368377889121,0.12245522730751635,13.004600331741356
2018-10-29,73.4181,94.2644,83.6942,65.62,0.060103033772174186,0.2276441436125154,0.34349346643054446,0.32105182693777934,13.368993040489308
2018-10-30,73.5709,94.184,83.7114,65.28,0.20812306502075995,-0.08529200843584439,0.020551005923952204,-0.5181347150259086,13.32093908746721
2018-10-31,73.9936,94.1016,83.925,65.36,0.574547817139659,-0.08748832073387502,0.2551623793175084,0.1225490196078427,13.722759890509328
2018-11-01,73.8295,94.8182,83.7261,65.4,-0.22177593737837675,0.7615173387062413,-0.23699731903484844,0.0611995104039309,13.542097597960122
2018-11-02,72.8798,94.753,83.2292,64.47,-1.2863421802937758,-0.06876316993995601,-0.593482796881728,-1.4220183486238658,12.251253742745538
2018-11-05,73.074,94.9845,83.2566,64.5,0.2664661538588131,0.24431944107310422,0.032921138254371485,0.046533271288984324,12.182331213750386
2018-11-06,73.0097,95.302,83.2632,64.37,-0.08799299340395139,0.3342650642999656,0.00792729945733317,-0.2015503875968938,12.688767194329875
2018-11-09,72.7347,94.8737,82.5195,63.84,-0.37666227912180883,-0.44941344357936064,-0.8931917101432596,-0.8233649215473093,11.739493125999534
2018-11-12,72.9078,93.9947,82.4315,63.91,0.23798819545552963,-0.9264949084941354,-0.10664146050326506,0.10964912280699846,12.280199218280764
2018-11-13,72.5853,93.4908,81.611,63.69,-0.44233950276924006,-0.5360940563670091,-0.9953719148626416,-0.344234079173833,12.058448926660947
2018-11-14,72.1039,93.6961,81.4361,63.31,-0.6632196877329299,0.2195937996038122,-0.21430934555392023,-0.5966399748783102,11.744640886717828
2018-11-15,72.16,93.9518,81.8256,63.55,0.07780439060856015,0.27290356802471827,0.47828911256802,0.37908703206444017,11.71489170653166
2018-11-16,71.8023,91.9247,81.4626,63.37,-0.49570399113081365,-2.1575957033287296,-0.4436264445356941,-0.28324154209283803,11.189691590116514
2018-11-19,71.9007,92.1983,81.9419,63.74,0.13704296380476766,0.29763491205301307,0.5883681591307033,0.5838724948713958,11.083525036808627
2018-11-20,71.3276,91.7197,81.6867,63.4,-0.7970715166889852,-0.5190985083239008,-0.31144017895606835,-0.5334170065892763,10.062586411218666
2018-11-22,71.1787,91.0423,81.1883,62.97,-0.20875509620399413,-0.7385545308150832,-0.6101360441785553,-0.6782334384858091,9.406048644926468
2018-11-26,70.7144,90.6478,80.266,62.47,-0.6523018824451832,-0.4333150634375338,-1.1360011233145562,-0.7940289026520553,8.964554438053085
2018-11-27,70.9065,90.8369,80.4207,62.49,0.27165612661634864,0.20860958567112675,0.1927341589215814,0.03201536737633681,9.062258227754638
2018-11-28,70.6881,90.1368,79.8752,62.08,-0.30801125425734543,-0.7707220303643236,-0.6783079480780274,-0.6561049767962901,8.04084539763279
2018-11-29,69.9159,89.7389,79.5801,61.71,-1.0924045207043487,-0.44144012212546935,-0.3694513440967939,-0.5960051546391676,6.713972382782507
2018-11-30,69.6574,89.0848,79.3588,61.43,-0.36972991837335156,-0.7288923755472854,-0.27808459652601814,-0.45373521309350906,6.56045917860022
2018-12-03,70.028,89.5005,79.5887,61.69,0.5320324904461105,0.46663403857898356,0.28969692082037035,0.42324597102392225,7.245520078288581
2018-12-04,70.3455,89.645,80.079,62.21,0.4533900725424145,0.1614516120021614,0.6160422271000554,0.8429242989139274,8.480527771866363
2018-12-05,70.5171,89.4458,79.8366,62.37,0.24393884470221838,-0.22220982765350783,-0.30270108268083407,0.25719337727052594,8.393627078001419
2018-12-06,71.0371,90.2953,80.5457,62.99,0.737409791383925,0.94973715926292,0.8881891262904285,0.9940676607343324,9.222984504586496
2018-12-07,70.5663,90.1212,80.2245,62.53,-0.6627522801465724,-0.19281180748056403,-0.39877982313145655,-0.7302746467693244,8.990613990513596
2018-12-10,71.3257,90.9108,81.5738,63.43,1.0761510806149621,0.8761534466917853,1.681905153662533,1.4393091316168283,10.079188331180378
2018-12-11,71.9274,90.4266,81.7325,63.57,0.8435949454404401,-0.532609986932242,0.19454775920699774,0.22071574964528384,11.114303722378782
2018-12-12,72.0407,90.0393,81.5928,63.5,0.1575199437210184,-0.4283031762777778,-0.17092343926835563,-0.11011483404121947,11.354699295770288
2018-12-13,71.5368,90.3095,81.3407,63.06,-0.6994657186840225,0.3000911824059038,-0.3089733407849682,-0.6929133858267655,11.046466502950935
2018-12-14,71.7359,90.5809,81.4628,63.2,0.27831829212376924,0.30052209346747016,0.1501093548494259,0.2220107833809104,11.38111784963467
2018-12-17,71.673,90.1981,81.0717,63.17,-0.08768273625897605,-0.42260564865220784,-0.4800964366557414,-0.04746835443038,11.236132925262133
2018-12-18,71.194,89.8829,80.7554,63.21,-0.6683130328017484,-0.3494530372590843,-0.3901484735117311,0.06332119677061598,10.58420407611691
2018-12-19,70.1094,88.7431,79.8153,62.38,-1.523442986768564,-1.2680943761271712,-1.164132677195584,-1.3130833728840385,8.905437396312909
2018-12-20,70.2835,88.8454,80.0548,62.79,0.24832618735863843,0.11527656798104857,0.3000677814905206,0.6572619429304316,9.056786460749722
2018-12-21,70.0368,88.7016,80.2127,62.87,-0.3510069931064952,-0.16185418716107014,0.1972398906748829,0.12740882306099266,8.518906456271269
2018-12-24,70.1757,88.871,79.8824,63.16,0.19832430950585955,0.19097738935938136,-0.4117801794478848,0.4612692858279033,8.858774309740669
2018-12-26,69.9906,88.9581,79.8196,63.36,-0.26376651746973234,0.09800722395383321,-0.07861556488039101,0.31665611146296513,8.745898175309508
2018-12-27,70.327,88.9829,80.0223,63.25,0.4806359711161168,0.027878293263916554,0.25394765195516644,-0.17361111111110494,9.062177242515123
2018-12-28,69.9786,88.6564,80.1805,63.28,-0.4954000597210184,-0.36692443154807686,0.19769489254868322,0.04743083003952986,8.57391101974323
2018-12-31,69.7923,88.5488,79.7805,63.21,-0.26622424569797687,-0.12136743653025084,-0.4988744146020463,-0.11061946902655162,8.575788972585485
2019-01-01,69.7131,88.9748,79.933,63.57,-0.11347956723020136,0.48109065283776786,0.19114946634830599,0.5695301376364537,8.763912768075288
2019-01-02,69.6089,88.8261,79.9635,63.75,-0.14946975532574847,-0.16712597274735064,0.038156956451018686,0.2831524303916977,8.583216990476794
2019-01-03,70.3627,88.2756,79.9208,65.8,1.0829075017706025,-0.619750276101283,-0.05339936345957197,3.2156862745098103,9.735108116748936
2019-01-04,69.8653,88.2599,79.5659,64.6,-0.7069086319882567,-0.017785209049836492,-0.4440646239777357,-1.823708206686936,9.066201252932915
2019-01-07,69.4814,88.5943,79.389,64.21,-0.5494859393719187,0.37888100938252567,-0.22233142589979105,-0.6037151702786403,8.415108529950066
2019-01-08,70.0221,89.4238,80.1576,64.37,0.7781938763467666,0.9362904836992758,0.9681442013377284,0.24918237034732282,9.339656375847305
2019-01-09,70.4418,89.7231,80.7099,64.71,0.5993821950498468,0.334698368890618,0.6890176352585486,0.5281963647661758,9.97286655904881
2019-01-10,70.5135,90.1656,81.492,65.4,0.10178615537932423,0.4931840295308465,0.9690261046042759,1.0662957811775842,9.906527197826588
2019-01-11,70.4737,89.9155,81.2083,65.03,-0.05644309245746992,-0.27737851242602973,-0.3481323320080665,-0.5657492354740112,9.820699499467045
2019-01-14,70.8244,90.964,81.2469,65.5,0.4976324501196894,1.166094833482556,0.047532087237400766,0.7227433492234425,10.788974350551328
2019-01-15,71.0298,91.6242,81.5048,65.37,0.29001304635125624,0.7257816278967599,0.31742749569523276,-0.19847328244274598,11.559815736527735
2019-01-16,71.1847,91.4619,81.1762,65.62,0.21807748297195673,-0.17713660801403908,-0.40316643927720275,0.3824384274131898,11.797659283084784
2019-01-17,71.3418,91.8616,81.2583,65.51,0.22069349171942587,0.43701257026149687,0.10113801828615099,-0.1676318195672044,12.37884609023161
